Date,LLY,JNJ,ABBV,AZN,NVS,CVS,WBA,NVO,PFE,TCNNF,MRK
2020-07-14 00:00:00-04:00,155.5955810546875,132.52626037597656,84.5041275024414,49.101043701171875,74.50782775878906,56.83461380004883,32.82147216796875,30.767738342285156,28.352886199951172,15.75,66.46543884277344
2020-07-15 00:00:00-04:00,157.08619689941406,132.83082580566406,85.88021087646484,52.75770568847656,74.84855651855469,57.61977005004883,33.28789520263672,31.284528732299805,28.747230529785156,15.289999961853027,67.47624206542969
2020-07-16 00:00:00-04:00,156.6589813232422,133.71783447265625,85.40157318115234,52.23922348022461,74.4396743774414,57.98558044433594,33.83614730834961,30.84760856628418,28.65065574645996,14.819999694824219,67.44226837158203
2020-07-17 00:00:00-04:00,157.57044982910156,133.80743408203125,86.17933654785156,55.5775032043457,75.10408782958984,58.31570053100586,33.893428802490234,31.557016372680664,29.17377281188965,14.364999771118164,67.84147644042969
2020-07-20 00:00:00-04:00,158.59584045410156,134.03143310546875,85.0768051147461,53.376243591308594,74.96780395507812,57.021976470947266,33.10787582397461,32.163063049316406,29.374975204467773,14.399999618530273,67.45077514648438
2020-07-21 00:00:00-04:00,156.9438018798828,134.15684509277344,83.24771118164062,52.82137680053711,73.27269744873047,57.56623077392578,33.06696701049805,32.101993560791016,29.527881622314453,15.0,67.0090560913086
2020-07-22 00:00:00-04:00,156.50704956054688,134.3987274169922,83.50413513183594,51.82989501953125,73.68157196044922,57.35042953491211,33.29608154296875,32.18655776977539,31.032840728759766,15.180000305175781,66.91564178466797
2020-07-23 00:00:00-04:00,153.35488891601562,134.04039001464844,83.78618621826172,50.18348693847656,72.31015014648438,57.35942459106445,33.00968551635742,31.20465660095215,30.91212272644043,15.100000381469727,66.3040542602539
2020-07-24 00:00:00-04:00,151.47499084472656,132.7054443359375,82.99986267089844,50.756553649902344,71.73944854736328,56.95478820800781,33.148780822753906,31.08720588684082,30.308523178100586,14.930000305175781,65.48863983154297
2020-07-27 00:00:00-04:00,152.38644409179688,131.8632354736328,83.04258728027344,51.46604919433594,72.15682983398438,56.26241683959961,32.60053253173828,31.669776916503906,30.21196174621582,15.729999542236328,67.04304504394531
2020-07-28 00:00:00-04:00,154.427734375,131.5496826171875,82.6579818725586,51.229549407958984,71.5605697631836,56.891841888427734,33.28789520263672,31.608694076538086,31.403053283691406,16.399999618530273,67.68858337402344
2020-07-29 00:00:00-04:00,153.5732421875,131.28985595703125,82.91439056396484,51.52062225341797,71.90129089355469,57.74607849121094,33.68067932128906,31.439559936523438,31.59619903564453,16.239999771118164,67.39977264404297
2020-07-30 00:00:00-04:00,145.26556396484375,131.55862426757812,82.0853271484375,52.65764236450195,71.74795532226562,57.548255920410156,33.255165100097656,31.557016372680664,31.482431411743164,16.256000518798828,67.0940170288086
2020-07-31 00:00:00-04:00,142.69259643554688,130.5910186767578,81.11953735351562,50.73835372924805,69.96768188476562,56.59511184692383,33.31245422363281,30.69256591796875,31.271137237548828,16.200000762939453,68.15575408935547
2020-08-03 00:00:00-04:00,145.11367797851562,132.01556396484375,81.99987030029297,51.68436050415039,71.25391387939453,57.42237091064453,33.61521911621094,30.734848022460938,31.165489196777344,16.81999969482422,70.10938262939453
2020-08-04 00:00:00-04:00,147.02207946777344,131.8990936279297,80.58960723876953,51.0112419128418,71.67981719970703,58.42946243286133,33.49247741699219,30.363704681396484,31.197998046875,18.242000579833984,69.3703842163086
2020-08-05 00:00:00-04:00,146.537841796875,132.95626831054688,79.70072174072266,50.892982482910156,71.05799865722656,57.90792465209961,33.3942756652832,30.57981300354004,31.246763229370117,18.527000427246094,69.34490966796875
2020-08-06 00:00:00-04:00,145.1516571044922,132.1947784423828,79.11953735351562,51.12948989868164,71.04947662353516,57.656158447265625,33.459739685058594,29.922082901000977,31.100481033325195,19.6299991607666,68.8437728881836
2020-08-07 00:00:00-04:00,145.19912719726562,133.13548278808594,79.41867065429688,50.40180587768555,70.62356567382812,58.411476135253906,33.97526550292969,30.3684024810791,31.246763229370117,18.829999923706055,68.81828308105469
2020-08-10 00:00:00-04:00,145.26556396484375,132.6248016357422,78.95711517333984,50.374515533447266,70.18062591552734,59.085872650146484,35.0717658996582,30.359006881713867,31.197998046875,21.54599952697754,68.72486877441406
2020-08-11 00:00:00-04:00,143.01541137695312,131.67507934570312,79.20499420166016,50.19259262084961,70.21470642089844,58.68124008178711,34.245296478271484,30.626800537109375,30.71040916442871,20.5,68.72486877441406
2020-08-12 00:00:00-04:00,144.83834838867188,134.08514404296875,81.63233947753906,51.61159133911133,72.34422302246094,58.43844985961914,34.22074508666992,31.519426345825195,31.14923667907715,22.5,70.22827911376953
2020-08-13 00:00:00-04:00,143.5503387451172,132.59791564941406,80.92292022705078,51.16231918334961,72.71903228759766,58.17768096923828,33.549747467041016,31.411375045776367,31.01922035217285,22.768999099731445,70.95877838134766
2020-08-14 00:00:00-04:00,143.1973419189453,132.81297302246094,81.25627136230469,50.603004455566406,72.10572052001953,59.04990005493164,34.29438781738281,31.140546798706055,30.9298152923584,25.059999465942383,70.90780639648438
2020-08-17 00:00:00-04:00,144.57119750976562,133.48489379882812,82.35028839111328,51.7674560546875,73.33232116699219,58.3575325012207,33.69704055786133,31.656635284423828,31.165489196777344,23.639999389648438,71.99503326416016
2020-08-18 00:00:00-04:00,146.07862854003906,134.4704132080078,81.75199890136719,51.64826583862305,72.94049835205078,58.60929489135742,33.73677444458008,31.471981048583984,31.173620223999023,22.420000076293945,71.82515716552734
2020-08-19 00:00:00-04:00,145.29629516601562,134.73922729492188,82.1366195678711,51.556575775146484,72.80420684814453,58.69921875,33.31464767456055,31.5477352142334,31.09235191345215,21.979999542236328,72.22438049316406
2020-08-20 00:00:00-04:00,144.38992309570312,135.6619873046875,81.36737823486328,51.79496765136719,74.22672271728516,57.29648208618164,32.86769104003906,31.48145294189453,31.466176986694336,21.304000854492188,72.22438049316406
2020-08-21 00:00:00-04:00,142.40545654296875,136.862548828125,81.07679748535156,51.07979202270508,73.59638977050781,57.494300842285156,32.660770416259766,31.40096092224121,31.59619903564453,20.309999465942383,72.1819076538086
2020-08-24 00:00:00-04:00,142.65353393554688,137.22329711914062,80.77764129638672,52.04252624511719,73.579345703125,57.431358337402344,32.89252471923828,31.23050308227539,31.563697814941406,20.770000457763672,72.5556411743164
2020-08-25 00:00:00-04:00,142.80612182617188,137.14215087890625,80.39302062988281,52.27174758911133,73.63896942138672,57.071685791015625,32.693885803222656,31.467247009277344,31.214248657226562,20.84000015258789,72.77648162841797
2020-08-26 00:00:00-04:00,142.40545654296875,137.35858154296875,80.64088439941406,52.26258087158203,74.1330337524414,56.37931442260742,32.00688934326172,31.61402130126953,30.921701431274414,20.334999084472656,72.6575698852539
2020-08-27 00:00:00-04:00,142.12876892089844,137.9718780517578,80.59814453125,51.44655227661133,74.10746765136719,56.9997444152832,32.56144714355469,31.37255096435547,30.76728630065918,21.229999542236328,72.8954086303711
2020-08-28 00:00:00-04:00,140.57359313964844,138.56716918945312,80.48704528808594,51.061458587646484,73.7667465209961,56.837886810302734,32.08138656616211,31.168954849243164,30.807926177978516,22.8700008392334,72.7509994506836
2020-08-31 00:00:00-04:00,141.57537841796875,138.35968017578125,81.85455322265625,51.34568786621094,73.30677795410156,55.8577766418457,31.46889305114746,31.268388748168945,30.71040916442871,22.799999237060547,72.42823028564453
2020-09-01 00:00:00-04:00,140.5354461669922,136.6551055908203,78.83748626708984,50.777225494384766,73.99674224853516,54.2032585144043,30.42599868774414,31.197362899780273,29.970884323120117,21.90999984741211,71.7147445678711
2020-09-02 00:00:00-04:00,142.68214416503906,138.7384796142578,80.29900360107422,51.254005432128906,75.69184112548828,54.76974868774414,30.765357971191406,31.35361099243164,30.23093032836914,21.190000534057617,73.8382339477539
2020-09-03 00:00:00-04:00,142.17645263671875,134.8783721923828,78.52123260498047,49.65861511230469,74.19265747070312,54.35612487792969,30.699134826660156,30.8138484954834,29.580810546875,20.079999923706055,72.61510467529297
2020-09-04 00:00:00-04:00,143.9796905517578,134.01255798339844,78.52123260498047,49.126827239990234,73.83489227294922,54.167293548583984,30.53359603881836,30.82805061340332,29.548297882080078,20.600000381469727,72.40274047851562
2020-09-08 00:00:00-04:00,142.45315551757812,132.81304931640625,77.1109848022461,50.162906646728516,74.38858032226562,53.52886199951172,29.879728317260742,30.695478439331055,29.198854446411133,20.290000915527344,70.7803955078125
2020-09-09 00:00:00-04:00,144.99099731445312,135.013671875,78.31610870361328,49.18183898925781,75.14669036865234,53.52886199951172,29.25895118713379,31.557207107543945,29.402023315429688,20.559999465942383,72.09696960449219
2020-09-10 00:00:00-04:00,139.50503540039062,132.49737548828125,76.6238021850586,48.65921401977539,75.40221405029297,52.15309524536133,28.696123123168945,31.164222717285156,28.971315383911133,20.200000762939453,70.98426055908203
2020-09-11 00:00:00-04:00,141.28916931152344,133.28201293945312,76.66650390625,49.26435470581055,76.56067657470703,51.613590240478516,28.720958709716797,31.462505340576172,29.312631607055664,20.399999618530273,71.75721740722656
2020-09-14 00:00:00-04:00,142.15736389160156,133.79611206054688,77.34175109863281,49.530250549316406,76.68846130371094,52.12612533569336,29.0603084564209,31.56194496154785,30.076528549194336,20.766000747680664,72.00531005859375
2020-09-15 00:00:00-04:00,143.18777465820312,134.2831573486328,77.70074462890625,50.68552780151367,77.51471710205078,51.25391387939453,29.192739486694336,32.15851974487305,30.0358943939209,20.399999618530273,72.04810333251953
2020-09-16 00:00:00-04:00,144.02737426757812,133.8411865234375,76.73489379882812,50.54800033569336,76.5351333618164,51.68552017211914,30.028705596923828,32.177459716796875,29.889617919921875,20.459999084472656,73.211669921875
2020-09-17 00:00:00-04:00,145.468017578125,132.73187255859375,76.60669708251953,51.290679931640625,77.4891586303711,52.52178192138672,30.7984561920166,32.93975830078125,29.92212677001953,19.469999313354492,73.2715835571289
2020-09-18 00:00:00-04:00,147.08993530273438,134.54469299316406,77.0169677734375,51.75829315185547,77.46360778808594,53.56483459472656,30.566699981689453,32.87820053100586,29.767717361450195,19.141000747680664,73.4170150756836
2020-09-21 00:00:00-04:00,144.23724365234375,130.86495971679688,76.14515686035156,51.26316833496094,76.23699951171875,52.93539810180664,29.623136520385742,32.66514205932617,29.27199363708496,18.139999389648438,71.12407684326172
2020-09-22 00:00:00-04:00,142.9779052734375,130.06228637695312,75.7263412475586,50.83223342895508,75.74295043945312,52.27898406982422,29.565200805664062,32.69828796386719,29.458906173706055,18.009000778198242,70.96151733398438
2020-09-23 00:00:00-04:00,142.93019104003906,130.2696990966797,74.47850799560547,51.0339469909668,74.49078369140625,51.613590240478516,29.0189266204834,32.85927200317383,29.255746841430664,17.406999588012695,70.6962890625
2020-09-24 00:00:00-04:00,141.9761199951172,130.47715759277344,73.42723083496094,49.667781829833984,73.5112075805664,50.99315643310547,28.994094848632812,32.32423782348633,29.060705184936523,17.02199935913086,71.1412124633789
2020-09-25 00:00:00-04:00,143.3594970703125,131.3700408935547,73.70073699951172,50.896419525146484,74.201171875,51.54165267944336,29.325166702270508,32.69828796386719,29.29637908935547,18.170000076293945,70.95297241210938
2020-09-28 00:00:00-04:00,141.29873657226562,132.67774963378906,74.59815979003906,50.1995849609375,74.15007019042969,52.09914779663086,29.85489273071289,32.7503662109375,29.57267951965332,18.8799991607666,70.80751037597656
2020-09-29 00:00:00-04:00,139.543212890625,132.63265991210938,74.26482391357422,50.529659271240234,74.14154052734375,51.73948287963867,29.283782958984375,33.24751663208008,29.39389419555664,18.709999084472656,70.07172393798828
2020-09-30 00:00:00-04:00,141.222412109375,134.2741241455078,74.86312103271484,50.245426177978516,74.07339477539062,52.512786865234375,29.730741500854492,32.87346649169922,29.824600219726562,18.5,70.97008514404297
2020-10-01 00:00:00-04:00,137.66366577148438,132.86717224121094,74.47850799560547,49.786983489990234,74.36302185058594,52.00923538208008,29.689348220825195,32.78824234008789,29.556434631347656,18.399999618530273,69.84928131103516
2020-10-02 00:00:00-04:00,138.54141235351562,131.89312744140625,73.6067123413086,49.71363067626953,74.5504150390625,52.00025177001953,29.60658836364746,32.50889587402344,29.56455421447754,18.56999969482422,69.13057708740234
2020-10-05 00:00:00-04:00,139.89622497558594,133.68789672851562,75.15372467041016,49.96119689941406,75.18927001953125,53.00733947753906,30.31012535095215,33.200172424316406,29.865234375,18.993999481201172,69.50703430175781
2020-10-06 00:00:00-04:00,137.5110321044922,131.91116333007812,73.41012573242188,49.24602127075195,73.63896942138672,52.35992431640625,29.75556755065918,32.745635986328125,29.39389419555664,18.75,68.12954711914062
2020-10-07 00:00:00-04:00,142.11923217773438,133.37220764160156,74.41868591308594,49.08097839355469,73.20455169677734,53.429954528808594,30.202526092529297,32.51836013793945,29.637693405151367,19.979999542236328,68.48035430908203
2020-10-08 00:00:00-04:00,146.4507293701172,134.2831573486328,74.6494369506836,49.594444274902344,74.56745147705078,54.37411117553711,30.68258285522461,33.730464935302734,29.9790096282959,21.34000015258789,68.8567886352539
2020-10-09 00:00:00-04:00,149.67552185058594,136.15902709960938,74.95713806152344,50.17207717895508,75.29148864746094,53.4119758605957,30.078365325927734,34.123451232910156,29.897743225097656,21.399999618530273,68.7541275024414
2020-10-12 00:00:00-04:00,147.39529418945312,136.94375610351562,75.487060546875,50.67636489868164,75.15520477294922,53.69971466064453,30.566699981689453,34.85733413696289,29.92212677001953,21.90999984741211,68.7541275024414
2020-10-13 00:00:00-04:00,143.18777465820312,133.80514526367188,75.06825256347656,49.952022552490234,74.47374725341797,53.16019821166992,29.945934295654297,34.649009704589844,29.987136840820312,21.989999771118164,69.0535888671875
2020-10-14 00:00:00-04:00,141.6422119140625,133.5706329345703,74.56578063964844,48.76923751831055,74.47374725341797,52.61168670654297,29.72246742248535,33.962467193603516,29.954631805419922,21.892000198364258,68.88247680664062
2020-10-15 00:00:00-04:00,140.03932189941406,132.7499237060547,73.83805084228516,48.18242645263672,72.73605346679688,53.340030670166016,31.154369354248047,33.413230895996094,29.70270347595215,21.649999618530273,67.6418685913086
